15208|trigeminal cavity
15208|Meckel cavity
15208|Meckel space
15325|trigeminal cave
36236|ganglion trigeminale
36236|gasserian ganglion
36236|semilunar ganglion
43904|impressio trigeminalis
48738|lemniscus trigeminalis
59616|nervus trigeminus [CN V]
59616|fifth cranial nerve [CN V]
59616|trifacial nerve
59948|epileptiform neuralgia
59948|facial neuralgia
59948|Fothergill disease1
59948|Fothergill neuralgia
59948|tic douloureux
59948|trifacial neuralgia
74021|pulsus trigeminus
78316|retrogasserian neurectomy
78316|retrogasserian neurotomy
78394|trigeminy
93062|intramedullary tractotomy
93062|Sjöqvist tractotomy
94559|tuberculum trigeminale
94559|ashen tubercle
94559|gray tubercle
94559|Rolando tubercle
76962|supraorbital reflex
93023|tractus trigeminospinalis
93908|trigeminal
93909|trigeminal rhythm
93910|trigonelline
6262|trigger point
33440|jerk finger
33440|lock finger
33440|snap finger
33440|spring finger
33440|stuck finger
70625|dolorogenic zone
70625|trigger area
70625|trigger zone
100527|trigger point
93914|triacylglycerol
57257|musculi trigoni vesicae (superficialis et profunda)
93917|trigonum
93918|acoustic tubercle
93918|trigonum nervi acustici
93919|trigonum vesicae
93919|Lieutaud body
93919|Lieutaud triangle
93919|Lieutaud trigone
93919|vesical triangle
93924|trigone of lateral lemniscus
93925|habenular trigone
93928|hypoglossal trigone
93930|lemniscal trigone
93930|Reil triangle
93930|triangle of fillet
93930|trigone of fillet
93931|collateral trigone
93939|vagal (nerve) trigone
93942|caffearine
93942|trigenolline
93947|trigone1
93948|ausculatory triangle
93949|carotid triangle
93950|fornix2
93951|trigonum colli
93952|anterior cervical region
93953|lateral cervical region
93954|clavipectoral triangle
93955|collateral trigone
93956|trigonum cervicale
93957|anterior cervical region
93958|lateral cervical region
93959|cystohepatic triangle
93960|clavipectoral triangle
93961|clavipectoral triangle
93962|femoral triangle
93963|femoral triangle
93965|right fibrous trigone (of heart)
93966|left fibrous trigone (of heart)
93967|habenular trigone
93968|hypoglossal trigone
93969|inguinal triangle
93971|inferior lumbar triangle
93972|lumbocostal triangle of diaphragm
93973|muscular triangle (of neck)
93974|trigone of auditory nerve
93975|hypoglossal trigone
93976|vagal (nerve) trigone
93977|olfactory trigone
93978|supraclavicular triangle
93979|muscular triangle (of neck)
93980|palatal triangle
93981|lateral pelvic wall triangle
93982|retromolar triangle
93983|Larrey cleft
93983|sternocostal triangle
93984|sternocostal triangle (of diaphragm)
93985|submandibular triangle
93986|submental triangle
93987|vagal (nerve) trigone
93988|collateral trigone
93989|trigone of bladder
93990|globotriaosylceramide
93993|estriol
92734|thyroid toxicosis
90882|T(null)uptake test
76247|ninhydrin reaction
93999|uric acid
94006|Fallot triad
94014|fish-odor syndrome
94016|cyclopropane
94017|amylene
94019|trimorphous
94021|trimorphic
94024|nitroglycerin
94025|trinitrotoluol
94026|trinitrotoluene
94028|triosekinase
94030|olein
94035|triokinase
94036|phosphotriose isomerase
94038|teroxide
94040|paraformaldehyde
94041|palmitin
74022|water-hammer pulse
90273|tridermoma
88955|Allgrove syndrome
88312|Allgrove syndrome
19474|Behçet syndrome
99193|triplopia
94048|codon
94048|tridymus
94053|triple vision
94059|trituration1
94059|massage
14771|articular disc of distal radioulnar joint
14771|arytenoid cartilage
94062|triquetrum (bone)
94062|os triquetrum
94062|cubital bone
94062|os pyramidale
94062|os triangulare
94062|pyramidal bone
94062|pyramidale
94062|three-cornered bone
11346|triquetrum
94064|Galton delta2
94068|tromethamine
94069|tromethamine
94073|Ankylostoma2
94073|lock-jaw
94073|lockjaw
94075|trismus neonatorum
94076|trismus nascentium
94077|risus caninus
88315|Patau syndrome
88315|trisomy D syndrome
88958|Patau syndrome
88958|trisomy D syndrome
88959|Edwards syndrome
88316|Edwards syndrome
88318|Down syndrome
88961|Down syndrome
88963|trisomy 13 syndrome
88320|trisomy 13 syndrome
94081|stearin
14772|cartilago triticea
14772|corpus triticeum
14772|triticeum
94090|triticeal cartilage
94091|hydrogen-3
94093|tricuspid2
94096|tripsis1
94110|greater trochanter
94111|lesser trochanter
94113|third trochanter
13038|bursa subcutanea trochanterica
13043|gluteus medius bursae
13044|gluteus minimus bursa
21295|intertrochanteric crest
35151|fossa trochanterica
35151|digital fossa1
94117|lesser trochanter
94119|lozenge
94119|morsulus
94119|pastil2
94119|pastille
94119|trochiscus
94120|troche
94122|patellar surface of femur
94124|fibular trochlea of calcaneus
94125|trochlea of humerus
94128|muscular trochlea
94129|trochlea of superior oblique (muscle)
94126|trochlea humeri
94126|pulley of humerus
94134|trochlea musculi obliqui superioris bulbi
94136|trochlea tali
94136|pulley of talus
94131|fibular trochlea of calcaneus
94133|trochleae of phalanges of hand and foot
94135|trochlea of the talus
94132|trochlea phalangis (manus et pedis)
94137|trochleiform
94137|trochlearis1
35153|trochlear fovea
35236|fovea trochlearis
35236|fossa trochlearis
35236|trochlear fossa
35236|trochlear pit
59617|nervus trochlearis [CN IV]
59617|fourth cranial nerve [CN IV]
59617|pathetic nerve
61202|incisura trochlearis
61202|incisura semilunaris ulnae
61202|semilunar notch2
61774|nucleus of trochlear nerve
69116|trochlear fovea
72358|fibular trochlea of calcaneus
83789|spina trochlearis
13045|tendinous sheath of superior oblique muscle
94138|trochleiform
94139|trochlear1
94139|trochleiform
94140|trochlear2
94140|trochleariform
94140|trochlearis2
7783|pivot joint
46471|pivot joint
94144|Nanophyetus salmincola
36238|Troisier node
60677|Troisier ganglion
97569|superior anastomotic vein
94152|Leptotrombidium akamushi
94159|tris(hydroxymethyl)aminomethane
94159|tris(hydroxymethyl)methylamine
94162|tropic acid
94165|tropic acid
36297|trophic ulcer
61776|macronucleus2
95462|trophic gangrene
94173|trophism1
94174|trophicity
94174|nutrition1
94176|chorionic ectoderm
45066|interferon-tau
84153|syncytial knot
94181|interferon-tau
94182|trophochromidia
94183|trophochromatin
94184|trephocyte
94187|nutritional energy
8493|neurotrophic atrophy
48871|anesthetic leprosy
94190|macronucleus2
94191|plastid1
94193|trophotropism
94195|trophotaxis
283|amebic abscess
94200|tropaic acid
94200|tropeic acid
12618|venereal lymphogranuloma
24526|tropic sprue
29616|tropic pulmonary eosinophilia
52991|chloasma bronzinum
58578|tropic pyomyositis
29617|tropic eosinophilia
74391|bungpagga
74391|lambo lambo
74391|myositis purulenta tropica
74391|tropic myositis
82954|tropic ulcer1
83955|visceral leishmaniasis
88324|hyperreactive malarious splenomegaly
88967|hyperreactive malarious splenomegaly
84157|tropic diarrhea
95331|tsutsugamushi disease
95463|tropic sore
94202|homatropine
94203|atropine
70627|apophysary point2
70627|apophysial point
84139|meningitic streak
11098|Lallemand bodies
4374|synostosis
16061|cementoblastoma
17123|acetylcholinesterase
19861|conjugata vera
19861|obstetric conjugate diameter
19861|obstetric conjugate
27120|physiologic dwarfism
7515|end artery
37632|rima glottidis
57258|muscles of back proper
88969|cervical rib and band syndrome
88969|classic neurologic cervical rib syndrome
88326|cervical rib and band syndrome
88326|classic neurologic cervical rib syndrome
66599|lesser pelvis
73858|hyperovarianism
78422|costae verae [I–VII]
78422|vertebrosternal ribs
86548|sulcus vergeture vocalis
98337|vertebra vera
20388|vocal fold
7843|incomplete ascertainment
94233|intestinal (lymphatic) trunks
94233|under trunk
94234|lumbar (lymphatic) trunks
94234|under trunk
94240|trunks of brachial plexus
94240|under trunk
94221|trunk
94235|bronchomediastinal (lymphatic) trunk
94236|jugular lymphatic trunk
94224|brachiocephalic (arterial) trunk
94225|celiac (arterial) trunk
94226|trunk of corpus callosum
94227|costocervical (arterial) trunk
94228|brainstem
94229|atrioventricular bundle
94230|inferior trunk of brachial plexus
94231|linguofacial (arterial) trunk
94232|lumbosacral (nerve) trunk
94237|middle trunk of brachial plexus
94238|accessory nerve trunk
94241|pulmonary trunk
94242|subclavian lymphatic trunk
94243|superior trunk of brachial plexus
94244|sympathetic trunk
94245|thyrocervical (arterial) trunk
94246|vagal (nerve) trunk
94248|truncus
94250|atrioventricular bundle
94255|truncus corporis callosi
94255|body of corpus callosum
94251|trunci plexus brachialis
94277|trypanocidal
94278|trypanocide
94279|trypanosomatid
94280|trypanicidal
94281|trypanicide
94281|trypanosomicide
94287|Trypanosoma gambiense
94287|Trypanosoma hominis
94287|Trypanosoma ugandense
94288|Trypanosoma rhodesiense
94289|Trypanosoma escomelis
94289|Trypanosoma triatomae
94291|Trypanosoma cruzi
94292|Trypanosoma brucei gambiense
94293|Trypanosoma brucei gambiense
94298|Trypanosoma brucei rhodesiense
94300|Trypanosoma cruzi
94301|Trypanosoma brucei gambiense
94302|trypanid
94305|trypanosomosis
94317|trypanocide
94319|trypanosomiasis
94324|protrypsin
94334|pyrrolase
94334|tryptophan oxygenase
94334|tryptophan pyrrolase
94334|tryptophanase1
94332|aromatic d-amino acid decarboxylase
94333|tryptophan synthase
94335|tryptophan 2
94335|3-dioxygenase
94336|tryptophan 2
94336|3-dioxygenase
94337|tryptophan desmolase
94337|tryptophan synthetase
94338|tryptophan synthase
94339|tryptophan 2
94339|3-dioxygenase
25860|akamushi disease
25860|flood fever
25860|inundation fever
25860|island disease
25860|island fever
25860|Japanese river fever
25860|kedani fever
25860|mite typhus
25860|scrub typhus
25860|shimamushi disease
25860|tropic typhus
25860|tsutsugamushi fever
32787|tsutsugamushi disease
94353|tube
94354|pharyngotympanic (auditory) tube
94355|pharyngotympanic (auditory) tube
94356|pharyngotympanic (auditory) tube
94356|pharyngotympanic (auditory) tube
94357|pharyngotympanic (auditory) tube
94358|uterine tube
94359|uterine tube
161|aborted ectopic pregnancy
15935|cellulae pneumaticae tubae auditivae
15935|air cells of auditory tube
12227|ramus tubarius
12228|ramus tubarius arteriae ovaricae
12229|ramus tubarius plexus tympanici
12230|ramus tubarius arteriae uterinae
14773|cartilage of pharyngotympanic tube
31232|extremitas tubaria ovarii
31232|lateral pole
37245|glands of auditory tube
37245|glands of eustachian tube
37245|glandulae tubariae
37245|mucous glands of auditory tube
71810|fallopian pregnancy
71810|salpingocyesis
72717|torus tubarius
92502|tonsilla tubaria
92502|eustachian tonsil
92502|Gerlach tonsil
94362|tubotorsion
94363|tuba
14891|renal cast
94439|salpingectomy
33899|Filatov flap
33899|Filatov-Gillies flap
94441|tuber cinereum
94444|calcaneal tuberosity
94445|calcaneal tuberosity
94446|ashen tuber
94446|gray tuber
94446|tuber anterius
94447|promontory of tympanic cavity
94448|splenium of corpus callosum
94449|tuber vermis
94452|frontal tuber
94454|ischial tuberosity
94456|maxillary tuberosity
94455|ischial tuberosity
94464|tuber vermis
94458|omental tuberosity of liver
94459|omental eminence of pancreas
94461|parietal tuber
94462|radial tuberosity
94463|tuber vermis
94465|tuber dorsale
94465|tuber of vermis
94465|tuber valvulae
94466|articular tubercle of temporal bone
61777|nuclei tuberales laterales
94467|tuberculum
9145|Mycobacterium tuberculosis
9145|Mycobacterium bovis
94477|scalene tubercle
94510|tuberculum iliacum
94510|iliac tubercle
94545|tuberculum costae
94547|tuberculum sellae
94551|tuberculum ossis scaphoidei
94557|dental tubercle
94558|tuberculum of trapezium bone
94560|tuberculum labii superioris
94560|labial tubercle
94560|procheilon
94560|prochilon
94624|areolar tubercles
94624|under tubercle
22070|dens evaginatus
42600|delayed reaction
48872|nodular leprosy
48872|smooth leprosy
78982|granulomatous rosacea
94597|cutaneous tuberculosis
94599|tuberculous wart
51629|tuberculous lymphadenitis
94608|papulonecrotic tuberculid
96450|BCG vaccine
51630|tuberculosis lymphadenitis
54120|cerebral tuberculosis1
84031|Pott disease
99600|tuberculosis cutis verrucosa
94617|tubercle3
94618|adductor tubercle of femur
94619|anomalous tubercle of tooth
94620|calcaneal tubercle
94621|anterior tubercle of atlas
94622|anterior thalamic tubercle
94623|anterior tubercle of cervical vertebrae
94625|Heberden nodes
94625|under node
94626|articular tubercle of temporal bone
94627|auricular tubercle
94628|calcaneal tubercle
94629|carotid tubercle
94631|conoid tubercle (of clavicle)
94632|corniculate tubercle
94633|dental tubercle
94634|tubercle of rib
94635|cuneate tubercle
94636|cuneiform tubercle
94637|deltoid tubercle (of spine of scapula)
94638|dental tubercle
94639|dorsal tubercle of radius
94640|epiglottic tubercle
94641|gracile tubercle
94642|hypoglossal trigone
94643|tubercle of iliac crest
94644|median lingual swelling
94645|infraglenoid tubercle (of scapula)
94646|intercondylar tubercle
94647|intervenous tubercle (of right atrium)
94648|jugular tubercle of occipital bone
94649|tubercle of upper lip
94650|lateral tubercle (of posterior process) of talus
94651|greater tubercle (of humerus)
94652|lateral process of malleus
94653|marginal tubercle (of zygomatic bone)
94654|medial tubercle (of posterior process) of talus
94655|mental tubercle (of mandible)
94656|lesser tubercle (of humerus)
94657|molar tubercle
94658|scalene tubercle
94659|obturator tubercle (anterior and posterior)
94676|tuberculum ossis trapezii
94676|oblique ridge of trapezium
94676|tubercle of trapezium (bone)
94660|olfactory tubercle
94661|orbital tubercle (of zygomatic bone)
94662|tubercle of scaphoid (bone)
94663|tuberculum of trapezium bone
94664|pharyngeal tubercle (of basilar part of occipital bone)
94665|posterior tubercle of atlas
94666|posterior tubercle of cervical vertebrae
94667|pubic tubercle
94668|quadrate tubercle
94669|tubercle of saddle
94671|auricular tubercle
94672|supraglenoid tubercle (of scapula)
94673|supratragic tubercle
94674|inferior thyroid tubercle
94675|superior thyroid tubercle
94677|trigeminal tubercle
94678|tuberous
93025|tractus tuberoinfundibularis
61780|nucleus tuberomammillaris
94679|tuberous
94680|tuberosity
94681|tuberosity for coracoclavicular ligament
94682|impression for costoclavicular ligament
94683|deltoid tuberosity (of humerus)
94684|gluteal tuberosity
94685|iliac tuberosity
94686|tuberosity for coracoclavicular ligament
94687|masseteric tuberosity
94688|tuberosity for serratus anterior (muscle)
94689|tuberosity of cuboid (bone)
94690|tuberosity of first metatarsal (bone) [I]
94691|tuberosity of fifth metatarsal (bone) [V]
94692|tuberosity of navicular bone
94693|sacral tuberosity
94694|tuberosity of distal phalanx (of hand and foot)
94695|pronator tuberosity
94696|pterygoid tuberosity (of mandible)
94697|radial tuberosity
94698|sacral tuberosity
94699|tibial tuberosity
94700|tuberosity of ulna
94701|tuberosity of distal phalanx (of hand and foot)
94702|tuberositas
94705|tuberositas ligamenti coracoclavicularis
94705|coracoid tuberosity
94705|tuberositas coracoidea
94731|tuberositas musculi serrati anterioris
94708|tuberositas ossis cuboidei
94710|tuberositas phalangis distalis (manus et pedis)
94710|tuberositas unguicularis
94710|ungual tuberosity
94711|tuberositas ossis metatarsalis quinti [V]
94712|tuberositas ossis metatarsalis primi [I]
94723|tuberositas ossis navicularis
94723|scaphoid tuberosity
94728|radial tuberosity
94733|tuberositas ulnae
94735|tuberiferous
94735|tuberose
80257|Bourneville disease
80257|epiloia
94742|salpingo-oophoritis
96869|ovarian varicocele
94741|salpingo-oophorectomy
94744|salpingoplasty
94745|tubatorsion
71813|intramural pregnancy
94749|tubuliform
3887|cylindroid aneurysm
22471|tubulocyst
53196|transport maximum
99194|tunnel vision
94751|tubulus
94789|biliary ductules
94789|under ductule
94790|convoluted tubule of kidney
94790|seminiferous tubules
94790|under tubule
94791|dentinal tubules
94791|under tubule
94792|transverse ductules of epoophoron
94792|under ductule
94793|lactiferous ducts
94793|under duct
94794|lactiferous ducts
94794|under duct
94795|ductuli paroophori
94795|under ductulus
94798|seminiferous tubules
94798|under tubule
94799|straight tubule of testis
94777|tubular
37247|acinotubular gland
94781|tubular cyst
19475|endoplasmic reticulum Golgi intermediate compartment
94788|tubule
94796|straight tubule of testis
94797|convoluted tubule of kidney
94800|T tubule
94802|digestive tract
94803|central canal
94804|vertebral canal
94813|deer-fly disease
94813|deer-fly fever
94813|Pahvant Valley fever
94813|Pahvant Valley plague
94813|rabbit fever
19913|squirrel plague conjunctivitis
96739|ileal papilla
58355|cordylobiasis
94819|tumefactive
94820|tumescence
94820|tumentia
94821|tumefacient
94823|tumefaction1
94824|tumefaction2
94824|turgescence
94825|turgescent
94826|turgid
94827|neoplasm
4954|neoantigens2
31822|cachectin
36677|antioncogene
99082|oncogenic virus
94969|Sarcopsylla penetrans
94974|wolfram
94974|wolframium
94976|tunica
94987|tunic
94988|adventitia
94991|tunica albuginea of corpus spongiosum
94992|tunica albuginea of corpora cavernosa
94994|sclera
94990|tunica albuginea corporum cavernosorum
94993|tunica albuginea corporis spongiosi
94993|fibrous tunic of corpus spongiosum
94996|tunica albuginea ovarii
94998|tunica albuginea testis
94998|perididymis
94995|tunica albuginea of ovary
94997|tunica albuginea of testis
94999|dartos fascia
95000|conjunctiva
95001|bulbar conjunctiva
95002|palpebral conjunctiva
95003|dartos fascia
95005|tunica extima
95006|fibrous layer of eyeball
95007|theca externa
95008|tunica externa
95009|fibromusculocartilagenous layer of bronchi
95010|fibrous capsule
95011|fibrous layer of eyeball
95012|fibrous capsule of liver
95013|fibrous capsule of spleen
95013|fibrous capsule of spleen
95014|fibrous capsule of kidney
95015|fibrous capsule of spleen
95018|inner layer of eyeball
95019|theca interna
95021|media1
95022|mucosa
95023|mucosa of bronchi
95024|mucosa of nose
95025|mucosa of tympanic cavity
95026|mucosa of colon
95027|mucosa of ductus deferens
95028|mucosa of esophagus
95029|mucosa of stomach
95030|mucosa of seminal gland
95031|mucosa of large intestine
95032|mucosa of small intestine
95033|mucosa of larynx
95034|mucosa of tongue
95035|mucosa of nose
95036|mucosa of mouth
95037|mucosa of the intermediate part of the male urethra
95040|mucosa of renal pelvis
95041|mucosa of pharynx
95042|mucosa of trachea
95043|mucosa of pharyngotympanic (auditory) tube
95044|mucosa of pharyngotympanic (auditory) tube
95045|mucosa of uterine tube
95046|mucosa of ureter
95047|mucosa of female urethra
95048|endometrium
95049|mucosa of vagina
95050|mucosa of gallbladder
95051|mucosa of gallbladder
95051|mucosa of gallbladder
95052|mucosa of (urinary) bladder
95053|mucosa of seminal gland
95038|mucosa of the prostatic part of the male urethra
95039|mucosa of spongy part of the male urethra
95054|muscular layer
95055|muscular layer of bronchi
95056|muscular layer of colon
95057|muscular layer of ductus deferens
95058|muscular layer of esophagus
95059|muscular layer of stomach
95060|muscular layer of seminal gland
95061|muscular layer of large intestine
95062|muscular layer of small intestine
95063|muscular layer of intermediate part of (male) urethra
95064|muscular layer of prostatic urethra
95065|muscular layer of spongy (male) urethra
95066|muscular layer of renal pelvis
95067|pharyngeal muscles
95067|under muscle
95068|muscular layer of rectum
95069|muscular layer of uterine tube
95070|muscular layer of ureter
95071|muscular layer of female urethra
95072|muscular layer of male urethra
95073|myometrium
95074|muscular layer of vagina
95075|muscular layer of stomach
95076|muscular layer of gallbladder
95077|muscular layer of gallbladder
95078|muscular layer of urinary bladder
95079|Brücke tunic
95081|stratum reticulare corii
95082|fibrous capsule of spleen
95084|sclera
95085|serosa
95086|serosa of large intestine
95087|serosa of esophagus
95088|serosa of stomach
95089|serosa of liver
95090|serosa of large intestine
95091|serosa of small intestine
95092|serosa of serous pericardium
95093|serosa of peritoneum
95094|serosa of parietal pleura
95095|serosa of visceral pleura
95096|serosa of the spleen
95097|serosa of uterine tube
95098|perimetrium
95098|serosa of uterus
95099|serosa of stomach
95102|serosa of (urinary) bladder
95100|serosa of gallbladder
95101|serosa of gallbladder
95103|spongy layer of female urethra
95104|spongy layer of vagina
95105|submucosa
95106|internal spermatic fascia
95109|vascular layer of eyeball
95111|vascular layer of eyeball
95112|vascular layer of testis
95113|posterior limiting lamina of cornea
95016|coverings of spermatic cord
95016|under covering
15937|pillar cells
25861|ancylostomiasis
99195|tubular vision
88971|transurethral resection syndrome
88328|transurethral resection syndrome
88972|cylindromatosis
88329|cylindromatosis
95123|vinegar eel
95129|turbinated body1
11100|inferior nasal concha
11100|middle nasal concha
11100|superior nasal concha
11100|supreme nasal concha
11100|turbinal
21296|conchal crest
95139|tumescence
95140|tumescent
95141|tumid
95147|madder
79386|sella turcica
100291|curcumin
86550|intraparietal sulcus
88974|XO syndrome
88331|XO syndrome
95161|oleum terebinthinae
95161|turpentine spirit
70670|terebinthinism
95163|turpentine oil
95165|oxycephaly
95167|tussive
95168|tussive
95172|tussal
95172|tussicular
87568|cough syncope
95180|Chlamydia pneumoniae
59618|hypoglossal nerve [CN XII]
99196|scotopic vision
39667|Watson-Crick helix
39063|pili torti
39063|under pilus
57259|digastric (muscle)1
27716|cross-sectional echocardiography
27716|real-time echocardiography
43725|crossed immunoelectrophoresis
90885|Thompson test
15139|double-channel catheter
68030|Twort-d'Herelle phenomenon
68031|d'Herelle phenomenon
68031|Twort phenomenon
95221|callosity
95224|pachyblepharon
95226|palmoplantar keratoderma
95229|tympanic1
95229|tympanitic2
95231|tympanites
95232|tympanitic2
95232|tympanal1
70046|Jacobson plexus
70046|plexus (nervosus) tympanicus
15940|tympanic cells
5195|mastoid antrum
5362|apertura tympanica canaliculi chordae tympani
5362|tympanic opening of canaliculus for chorda tympani
8540|epitympanum
11101|tympanic gland
11348|tympanic ring
13726|tympanic canaliculus
13773|canaliculus tympanicus
13773|Jacobson canal
13773|tympanic canal
15326|cavitas tympani
15326|cavity of middle ear
15326|cavum tympani
15939|cellulae tympanicae
15939|tympanic air cells
29312|intumescentia tympanica
29312|tympanic intumescence
36241|ganglion tympanicum
37249|tympanic body
38609|tympanic sulcus
44040|tympanic notch
45452|tympanic enlargement
47449|tympanic lip of spiral limbus
47703|lamella tympanica (laminae spiralis ossei)
50695|tympanic lip of spiral limbus
50696|labium limbi tympanicum limbi spiralis ossei
50696|labium limbi tympanicum laminae spiralis ossei
50696|tympanic labium of limbus of spiral lamina
50696|tympanic lip of limbus of spiral lamina
54021|membrana tympani
54021|drum membrane
54021|drum
54021|drumhead
54021|eardrum
54021|membrane of tympanum
54021|myringa
54021|myrinx
59619|nervus tympanicus
59619|Andersch nerve
59619|Jacobson nerve
61203|incisura tympanica
61203|incisura rivini
61203|Rivinus incisure
61203|Rivinus notch
61203|tympanic incisure
62761|tympanic aperture of canaliculus for chorda tympani
62762|tympanic opening of pharyngotympanic (auditory) tube
62763|ostium tympanicum tubae auditivae
62763|tympanic opening of eustachian tube
66052|tympanic plate of temporal bone
69588|pars tympanica ossis temporalis
69588|tympanic part of temporal bone
72737|promontory of tympanic cavity
78736|anulus tympanicus
78736|tympanic bone
82339|sinus tympani
86551|sulcus tympanicus
86551|tympanic groove
87032|paries tympanicus ductus cochlearis
87032|membrana spiralis
87032|spiral membrane
87032|tympanic wall of cochlear duct
97570|venae tympanicae
99553|tympanic surface of cochlear duct
95233|chorda tympani
95236|tympanites
95237|meteorism
95237|tympania
95237|tympanism
95239|tympanous
77608|tympany
95240|myringitis
33621|fissura tympanomastoidea
33621|auricular fissure
33621|tympanomastoid suture
87284|tympanomastoid fissure
95249|radical mastoidectomy
95252|autophony
95255|squamotympanic
33622|fissura tympanosquamosa
33622|squamotympanic fissure
46559|tympanostapedial syndesmosis
87611|syndesmosis tympanostapedialis
87611|tympanostapedial junction
95259|myringotomy
95260|tympanitic1
95261|eardrum
95262|tympanitic resonance
28051|Tyndall phenomenon
68032|Tyndall effect
95265|fractional sterilization
95266|typus
95266|variation2
24264|dextrocardia with situs inversus
24352|juvenile-onset diabetes
36270|infantile
36270|generalized G(null)gangliosidosis
24265|isolated dextrocardia
24266|corrected dextrocardia
24267|secondary dextrocardia
15941|squamous alveolar cells
30202|error of the first kind
56327|Hurler-Scheie syndrome
70299|squamous alveolar cells
70299|under cell
70418|squamous alveolar cells
70418|under cell
15943|great alveolar cells
30203|error of the second kind
70298|great alveolar cells
70298|under cell
70417|great alveolar cells
70417|under cell
76248|immune complex disease
46841|acrokeratoelastoidosis
95274|relapsing fever
95277|cecectomy
95278|cecitis
95279|cecitis
95283|cecitis
95286|cecum1
95287|cecopexy
95288|cecorrhaphy
95289|blindness
95290|cecostomy
95291|cecotomy
95293|typhoid fever
9146|Salmonella typhi
32788|abdominal typhoid
32788|enteric fever1
32788|typhoid2
81019|typhosepsis
96452|T.A.B. vaccine
95305|typhoid septicemia
95307|camp fever3
95307|jail fever
95307|ship fever
646|complete achromatopsia
26753|exudative drusen
95336|type3
95337|ampullary type of renal pelvis
95338|branching type of renal pelvis
95340|amine oxidase2
95342|amine oxidase2
95344|tyrosis1
95348|Tyrophagus putrescentiae
95353|Tyroglyphus longior
95354|monophenol monooxygenase1
67883|β-tyrosinase
95357|hypertyrosinemia
95360|tyremesis
95360|caseation
32156|rectovesical septum
37250|preputial glands
