50597|temporal line of frontal bone
50598|superior temporal line of parietal bone
50599|linea terminalis pelvis
50599|iliopectineal line
50599|terminal line
50600|linea terminalis of pelvis
50602|trapezoid line
50548|striae cutis distensae
50548|under stria
50553|tension lines
50553|under line
50556|gluteal lines
50556|under line
50601|transverse ridges of sacrum
50601|under ridge
3100|circular amputation
8458|striae cutis distensae
8458|under stria
60393|nevus unius lateris
35345|longitudinal fracture
25622|chronic bullous dermatosis of childhood
80201|morphea linearis
50489|calcification lines of Retzius
50538|striae of Zahn
70184|double-reciprocal plot
50613|Acinetobacter
50614|Acinetobacter calcoaceticus
50615|tongue1
50615|tongue2
50616|lingula of cerebellum
50617|fissured tongue
50619|geographic tongue
50620|black tongue
50621|fissured tongue
50622|glossal
5565|aponeurosis linguae
7235|arteria lingualis
11268|hyoid bone
12009|ramus lingualis nervi facialis
12008|rami linguales
34411|folliculi linguales
34411|under folliculus
35512|frenulum of tongue
64850|lingual interdental papilla
64850|lingual papillae2
37155|glandulae linguales
38901|gyrus lingualis
38901|gyrus occipitotemporalis medialis
38901|medial occipitotemporal gyrus
64851|lingual gingival papilla
51062|cingulum of tooth
51792|nodi lymphoidei linguales
56361|mucosa of tongue
56876|muscles of tongue
59446|nervus lingualis
62118|linguoclusion
64849|papillae of tongue
64849|lingual gingival papilla
69547|linguoplate
69872|periarterial plexus of lingual artery
23831|Stafne bone cyst
23831|static bone cyst
81084|septum linguae
81084|septum of tongue
86945|facies lingualis dentis
92496|tonsilla lingualis
97353|vena lingualis
27282|tardive dyskinesia
50624|Linguatula serrata
50625|Linguatula rhinaria
50630|lingula of cerebellum
50634|lingula of mandible
50631|lingula cerebelli
50631|alae lingulae cerebelli
50631|lingua cerebelli
50631|tongue of cerebellum
50632|lingula pulmonis sinistri
50633|lingula mandibulae
50633|mandibular tongue
50633|Spix spine
50635|lingula of left lung
50637|sphenoidal lingula
97354|vena lingularis
97354|ramus lingularis venae pulmonis sinistrae superioris
78585|linguogingival ridge
50642|lingual occlusion1
94260|truncus linguofacialis
78586|linguocervical ridge
50647|lingual plate
15695|littoral cell
89321|binary nomenclature
89321|binomial nomenclature
50666|linolic acid
50668|linoleic acid
50669|flaxseed
50670|flaxseed oil
50674|labium1
76271|speech reading
86404|labial sulcus
50701|pancrelipase
50703|triacylglycerol lipase
50706|hyperlipoidemia
50706|lipidemia
50706|lipoidemia
38386|xanthomatosis
70370|oil pneumonia
41501|lipotropin
50720|lipemia
50734|dihydrolipoamide dehydrogenase
50736|dihydrolipoamide dehydrogenase
50739|dihydrolipoamide S-acetyltransferase
50740|lipoatrophy
24332|lipoatrophy
50743|Lawrence-Seip syndrome
50743|lipoatrophia
50743|lipoatrophic diabetes
50751|adipoceratous
50752|adipocere
50754|Hurler syndrome
50755|chromolipid
50756|lipolysis
50757|lipolytic
50760|fat-storing cell
50762|lipolysis
50763|lipodystrophy
50764|progressive lipodystrophy
50765|cellulite2
50765|lipodystrophia
50782|adipogenesis
50783|adipogenic
50783|adipogenous
50783|lipogenous
50784|lipogenic
50785|eleoma
50785|oil tumor
50785|oleogranuloma
50785|oleoma
50789|acetate replacement factor
50789|ovoprotogen
50789|protogen
50789|protogen A
50789|pyruvate oxidation factor
50789|thioctic acid
50790|adipoid
59244|minimal-change disease
59244|nil disease
73065|hyalinosis cutis et mucosae
73065|lipoidosis cutis et mucosae
73065|Urbach-Wiethe disease
91266|Meyer-Overton theory of narcosis
50791|lipemia
50794|arcus senilis
50795|lipoid proteinosis
50799|lipoclasis
50799|lipodieresis
50800|lipoclastic
50801|adipose tumor
50806|angiolipoma
50807|fibrolipoma
50808|myxolipoma
50815|adiposis
50819|adiposis dolorosa
42704|lipomatous infiltration
44430|lipomatous hypertrophy
50822|mucolipidosis I
50825|carotene oxidase
50825|lipoxidase
50836|phospholipase C
50837|phospholipase D
50846|diacylglycerol lipase
50846|diglyceride lipase
50847|deer ked
50849|adiposis
50850|inositol
31719|choline
41502|lipotropin
50863|lipid-mobilizing hormone
50863|lipotropic hormone
50863|lipotropic pituitary hormone
50866|vitellin
50869|lipooxygenase
50871|dihydrolipoamide dehydrogenase
50873|blear eye
50690|labia oris
15696|centrocyte1
50875|adiposuria
31142|fluidextract
65011|mineral oil
67556|mineral oil
69121|pine tar
50884|amnionic fluid
50885|cerebrospinal fluid
50886|perilymph
50896|glycyrrhiza
60707|Sakurai-Lisch nodule
3101|Lisfranc operation
46391|tarsometatarsal joints
49619|cuneometatarsal interosseous ligaments
62854|Lisfranc amputation
94520|scalene tubercle
50901|parasigmatism
50901|sigmatism
50902|sulforhodamine B
12792|dorsolateral fasciculus
19158|dorsolateral fasciculus
32210|dorsolateral fasciculus
100494|dorsolateral fasciculus
92966|dorsolateral fasciculus
50904|agyria
50906|agyria
50908|smooth muscular sphincter
54829|listerism
94521|dorsal tubercle of radius
54113|listeriosis
50916|listeria meningitis
50917|Lister method
1827|absolute agraphia
50925|lead monoxide
50926|lithotomy
50931|uric acid
50940|lithotrite
50957|lithectomy
71334|dorsosacral position
50968|lithotrity
50977|lithoclast
50978|lithotripsy
50983|brood1
6204|Kiesselbach area
25623|congenital spastic paraplegia
33425|digitus (manus) minimus
33425|digitus auricularis
33425|digitus (manus) quintus [V]
33425|fifth finger
35051|fossa of round window
35052|fossa of oval window
39373|capitulum of humerus
28214|Little Leaguer's elbow
28215|little league elbow
92340|digitus (pedis) minimus [V]
92340|digitus (pedis) quintus [V]
15697|lining cell
37156|urethral glands of male
40568|parietal hernia
62045|posterior asynclitism
50990|dermatopathia pigmentosa reticularis
50995|hepar
721|Rappaport acinus
12284|fetor hepaticus
12661|hepatic diverticulum
14353|hepatocellular carcinoma
31721|folic acid2
86639|sulfurated potash
84125|senile lentigo
84648|glycogen
51015|lye
26530|initial dose
12508|bronchi lobares
12508|bronchus lobaris medius
12508|bronchus lobaris superior
12508|bronchus lobaris inferior
80244|Pick atrophy
51042|lobose
51042|lobous
51043|lobus
51076|lobus prostatae
51090|asthma-weed1
51090|wild tobacco
51064|lobi glandulae mammariae
51087|lobi glandulae thyroideae
51178|cerebral lobes
51184|lobes of mammary gland
51184|under lobe
51185|lobes of thyroid gland
51185|under lobe
51203|kidney lobes
51203|under lobe
25624|lobomycosis
51097|Lobo disease
51099|lobate
36169|thoracic splanchnic ganglion
39731|pyogenic granuloma
14355|noninfiltrating lobular carcinoma
37541|membranoproliferative glomerulonephritis
59106|noninfiltrating lobular carcinoma
51107|lobulus
51111|lobulus auriculae
51111|ear lobe
51125|lobuli lobi prostatae (dexter et sinistri)
51119|lobuli epididymidis
51119|coni epididymidis
51119|conical lobules of epididymis
51119|coni vasculosi
51119|Haller cones
51119|vascular cones
51124|lobulus hepatis
51124|hepatic lobule
51126|lobuli glandulae mammariae
51141|lobuli testis
51142|lobuli thymi/thymici
51143|lobuli glandulae thyroideae
51154|lobules of epididymis
51154|under lobule
51157|lobules of mammary gland
51157|under lobule
51158|lobules of thyroid gland
51158|under lobule
51161|lobules of (right and left) lobes of prostate
51161|under lobule
51171|lobules of testis
51171|under lobule
51172|lobules of thymus
51172|under lobule
51145|lobule
51146|lobule of auricle
51147|biventer lobule
51148|biventer lobule
51149|central lobule of cerebellum
51150|declive
51151|cortical lobules of kidney
51151|under lobule
51152|culmen
51153|biventer lobule
51156|fusiform gyrus
51159|gracile lobule
51160|lobules of liver
51160|under lobule
51162|paracentral lobule
51163|gracile lobule
51164|inferior parietal lobule
51165|superior parietal lobule
51166|quadrangular lobule
51167|quadrangular lobule
51167|precuneus
51168|inferior semilunar lobule
51169|superior semilunar lobule
51170|simple lobule
51173|lobe
51174|adenohypophysis
51175|Riedel lobe
51176|azygos lobe of right lung
51177|posterior hepatic segment I
51180|right lobe
51181|cingulate gyrus
51182|flocculonodular lobe
51183|frontal lobe of cerebrum
51186|adenohypophysis
51187|right lobe of liver
51188|left lobe of liver
51189|inferior lobe of (left/right) lung
51190|insular lobe
51190|lobus insularis
51190|insular part
51190|pars insularis
51191|lobus insula
51192|limbic lobe
51193|Riedel lobe
51194|middle lobe of prostate
51195|middle lobe of right lung
51196|neurohypophysis
51197|occipital lobe of cerebrum
51198|parietal lobe of cerebrum
51199|neurohypophysis
51200|lobe of prostate
51201|pyramidal lobe of thyroid gland
51202|quadrate lobe of liver
51204|left lobe
51205|superior lobe of (right/left) lung
51206|temporal lobe
29793|focal epilepsy
37542|segmental glomerulonephritis
76180|focal reaction
29794|myoclonus epilepsy
29794|focal epilepsy
90220|giant cell tumor of tendon sheath
63718|monostotic fibrous dysplasia
67329|circumscribed peritonitis
80202|morphea
28266|active electrode
51227|lochiorrhea
51228|lochiorrhagia
33426|trigger finger
85111|locking suture
46219|trismus
31357|dislocation of articular processes
88484|pseudocoma
87238|lock stitch
51234|trismus
49620|suspensory ligament of eyeball
51237|locomotor
51238|locomotive
51238|locomotory
51241|locomotor
88485|Froin syndrome
51246|locum tenens
51247|locum tenant
51249|locus cinereus
51249|locus ferrugineus
51249|substantia ferruginea
51250|locus caeruleus
51254|locus caeruleus
51257|substantia nigra
51258|anterior perforated substance
51259|posterior perforated substance
38761|algaroba
9134|Corynebacterium diphtheriae
12793|tectospinal tract
92967|tectospinal tract
51276|logopedics
51277|logopedia
51279|explosive speech
48943|Baehr-Lohlein lesion
51283|Calabar swelling
51283|fugitive swelling
51284|lumbus
51287|CCNU
56877|abductor pollicis longus (muscle)
56878|adductor longus (muscle)
32900|fibrae associationes longae
8961|cephalocaudal axis
11269|os longum
11269|pipe bone
59447|buccal nerve
7237|medial striate artery
59448|nervus ciliaris longus
18712|Long formula
21581|long limb of incus
56879|extensor hallucis longus (muscle)
56880|extensor pollicis longus (muscle)
56881|extensor digitorum longus (muscle)
56882|fibularis longus (muscle)
56883|flexor hallucis longus (muscle)
56885|flexor digitorum longus (muscle)
56884|flexor pollicis longus (muscle)
34894|Long coefficient
38903|gyrus longus insulae
39374|caput longum
56891|levatores costarum longi (muscles)
50246|crus longum incudis
50246|long crus of incus
56886|longus capitis (muscle)
56892|longus colli (muscle)
56893|palmaris longus (muscle)
56894|fibularis longus (muscle)
49622|ligamentum plantare longum
7238|arteriae ciliares posteriores longae
72295|anterior process of malleus
74000|sustained pulse
56895|extensor carpi radialis longus (muscle)
78923|nasociliary root of ciliary ganglion
59449|saphenous nerve
97355|great saphenous vein
81779|hyperopia
59450|thoracodorsal nerve
7239|lateral thoracic artery
59451|nervus thoracicus longus
59451|Bell respiratory nerve
59451|external respiratory nerve of Bell
59451|posterior thoracic nerve
98663|vinculum longum of fingers
51290|acyl-activating enzyme1
51290|dodecanoyl-CoA synthetase
51291|macrobiosis
56887|musculus longissimus
56888|musculus longissimus capitis
56888|musculus complexus minor
56888|musculus trachelomastoideus
56888|musculus transversalis capitis
56889|musculus longissimus cervicis
56889|cervical longissimus muscle
56889|musculus transversalis cervicis
56889|musculus transversalis colli
56890|musculus longissimus thoracis
56890|musculus longissimus dorsi
56890|thoracic longissimus muscle
51292|longitudinalis
6001|arcus pedis longitudinalis
9386|fasciculi longitudinales ligamenti cruciformis atlantis
13671|canales longitudinales modioli
13671|central canals of cochlea
33565|fissura longitudinalis cerebri
33565|great longitudinal fissure
26853|ductus longitudinalis epoophori
26853|Gartner canal
26853|Gartner duct
34299|plica longitudinalis duodeni
35347|fissured fracture
35347|linear fracture
48389|stratum longitudinale tunicae muscularis
48390|stratum longitudinale tunicae muscularis urethrae femininae
48391|stratum longitudinale tunicae muscularis gastricae
48392|stratum longitudinale tunicae muscularis partis intermediae urethrae masculinae
48388|stratum longitudinale tunicae muscularis intestini tenuis
48388|stratum helicoidale longi gradus
49621|ligamenta longitudinalia
66567|anthropoid pelvis
12794|longitudinal pontine fasciculi
12794|under fasciculus
32217|fasciculi longitudinales pontis
32217|longitudinal pontine bundles
32901|fibrae pontis longitudinales
77360|spin-lattice relaxation
77360|spin-spin relaxation
85726|diachronic study
82264|sinus vertebrales longitudinales
51293|longitudinal1
51294|ectomorph
56896|musculus longus capitis
56896|long muscle of head
56896|musculus rectus capitis anticus major
56897|musculus longus colli
56897|long muscle of neck
72205|loop excision
30883|loop electrosurgical excision procedure
30883|loop resection
51310|ansa cervicalis
77503|loop excision
51317|ansae nervorum spinalium
14727|floating cartilage
92239|textus connectivus laxus abdominis
92240|textus connectivus laxus tela
82463|dermatochalasis
50432|Looser zones
100495|Looser lines
100495|under line
27596|outstanding ear
51325|bat ear
51328|lophotrichous
51329|lophotrichate
25626|idiopathic infantilism
27101|pituitary dwarfism
44333|pituitary dwarfism
88490|pituitary dwarfism
51332|hollow back
51332|saddle back
51334|cervical lordosis
51335|cervical lordosis
51336|lumbar lordosis
25627|amyotrophic lateral sclerosis
4176|sternal angle
88491|ataxia telangiectasia
95315|epidemic typhus
51351|pediculous
4177|Lovibond profile sign
81970|Lovibond angle
94906|borderline ovarian tumor
1687|low osmolar contrast medium
1687|nonionic contrast agent
53504|low osmolar contrast agent
88495|salt depletion syndrome
79691|fibromyxoid type fibrosarcoma
79691|hyalinizing spindle cell tumor with giant rosettes
37405|normal-tension glaucoma
88492|oculocerebrorenal syndrome
88493|oculocerebrorenal syndrome
53503|Lowenstein-Jensen medium
53502|Lowenstein-Jensen culture medium
51356|inferior
76822|Galant reflex
70586|infradentale
5938|mandibular dental arcade
31227|lower limb
31296|inferior eyelid
39375|caput inferius musculi pterygoidei lateralis
39375|inferior head of lateral pterygoid (muscle)
46220|mandible
49328|inferior eyelid
50247|inferior member
50247|membrum inferius
50247|inferior limb
50247|lower extremity
50247|pelvic limb
50688|labium inferius oris
51063|inferior lobe of (left/right) lung
70700|inferior pole
70701|extremitas inferior testis
70701|inferior pole of testis
70701|polus inferior testis
82555|bronchoscopic smear
82555|sputum smear
78718|(right and left) fibrous rings of heart
94522|intervenous tubercle (of right atrium)
7241|arteriae lumbales imae
59452|least splanchnic nerve
7242|thyroid ima artery
7999|Lowry-Folin assay
7998|Lowry protein assay
51364|troche
62856|Caldwell-Luc operation
38535|stria spinosa
51403|clarification
51411|Phaenicia sericata
48866|Lucio leprosy phenomenon
67971|Lucio leprosy
4178|sternal angle
47481|convoluted part of kidney lobule
59453|aortic nerve
51424|syphilis
51425|syphilitic
94261|trunci (lymphatici) lumbales
69874|plexus (nervorum) lumbalis
7243|arteriae lumbales
12011|ramus lumbalis arteriae iliolumbalis
17871|cisterna lumbalis
34011|lumbar lordosis
36172|ganglia lumbalia
56899|iliocostalis lumborum (muscle)
56900|interspinales lumborum (muscles)
51337|lordosis lumbalis
51337|lumbar flexure
51794|nodi lymphoidei lumbales
69873|plexus lymphaticus lumbalis
59454|nervi lumbales
65920|pars lumbalis diaphragmatis
65920|vertebral part of diaphragm
65921|lumbar segments L1–L5 of spinal cord
65921|pars lumbalis medullae spinalis
65921|segmenta lumbalia L1–L5
65921|segmenta lumbalia medullae spinalis
74130|Quincke puncture
74130|rachicentesis
74130|rachiocentesis
74130|spinal puncture
74130|spinal tap
59007|spinal needle
56901|quadratus lumborum (muscle)
77187|regio lumbalis
56902|rotatores lumborum (muscles)
80604|lumbar part of spinal cord
80605|segmenta medullae spinalis lumbaria L1–L5
59455|nervi splanchnici lumbales
93663|inferior lumbar triangle
97357|venae lumbales
98322|vertebrae lumbales [LI–LV]
49623|ligamentum lumbocostale
93664|trigonum lumbocostale diaphragmatis
93664|Bochdalek gap
93664|vertebrocostal trigone
32055|thoracolumbar fascia
51440|lumboinguinal
51441|lumboiliac
51443|sacrolumbar
69875|plexus (nervosus) lumbosacralis
94262|truncus lumbosacralis
29310|intumescentia lumbosacralis
29310|lumbosacral enlargement of spinal cord
29311|lumbosacral enlargement
46392|articulatio lumbosacralis
46392|junctura lumbosacralis
43969|posterior nephrectomy
51444|lumbricoid1
56903|musculus lumbricalis pedis
56904|musculus lumbricalis manus
51448|lumbrical
51448|lumbricus1
51450|lumbricoid1
51451|loin
51459|luminalis
51460|luminal
44972|candle-power
44972|radiant intensity
46221|actinomycosis
51471|lunate1
51471|semilunar
51472|toughened silver nitrate
51473|lunate (bone)
51474|lunar2
11271|os lunatum
11271|lunare
11271|os intermedium
33566|lunate sulcus
86406|lunate fissure
86406|sulcus lunatus
86406|simian fissure
86946|facies lunata acetabuli
51476|Kienböck disease
34203|Cordylobia rodhaini
51477|pulmo
12662|tracheal bud
51513|lunules of semilunar cusps of aortic/pulmonary valves
51514|lunule of nail
51515|lunules of semilunar cusps of aortic/pulmonary valves
51516|lunule of nail
51517|lunula unguis
51517|arcus unguium
51517|half-moon
51517|lunule1
51517|selene unguium
51518|sparteine
51519|lathyrism
40367|plasma cell hepatitis
48703|leishmaniasis recidivans
51521|humulin
15699|LE cell
90640|LE cell test
51532|lupus profundus
51537|lupus erythematosus profundus
12933|pharyngeal bursa
37158|glands of biliary mucosa
37157|adenoid
46393|uncovertebral joints
49624|sternopericardial ligaments
92497|adenoid
51549|luteus
23159|luteal phase deficiency
23212|luteal phase defect
67824|secretory phase of endometrial menstrual cycle
51550|lutetium
51551|xanthophyll
41504|lutropin
41506|gonadotropin-releasing hormone
31723|gonadoliberin2
41505|gonadotropin-releasing hormone
72101|lutropin
51554|luteoma
51557|progesterone
51558|xanthophyll
51559|cyanidenon
51563|luteinoma
51566|lutecium
51567|luteal
51569|interstitial cell-stimulating hormone
51569|luteinizing hormone
51569|luteinizing principle
25630|paracoccidioidomycosis
51573|Phlebotomus flaviscutellatus
51575|Phlebotomus longipalpis
51577|candle-meter
51577|meter-candle
51581|dislocation
11007|subthalamic nucleus
51597|puffball
51600|club moss
51600|vegetable sulfur
51601|lixivium
25631|staphylococcal scalded skin syndrome
88498|toxic epidermal necrolysis
11520|Lyme disease
25632|Lyme borreliosis
51604|lympha
15701|lymphocyte
20368|medullary cords1
37159|lymph node
51698|nodus lymphoideus
51698|lymphonodus
51698|nodus lymphaticus
51698|lymph gland
51698|lymphaden
51698|lymphoglandula
51705|nodus lymphoideus foraminalis
51705|foraminal lymph node
51705|foraminal node
51716|lymph node of azygos arch
51716|nodus lymphoideus arcus venae azygos
51719|lymph node of arch of azygos vein
51791|nodus lymphoideus ligamenti arteriosi
51791|node of ligamentum arteriosum
51717|anulus lymphaticus cardiae
51717|cardiac lymphatic ring
51717|lymphatic ring of cardiac part of stomach
51700|visceral lymph nodes of abdomen
51742|cubital lymph nodes
51749|nodi lymphoidei capitis et colli
51793|nodi lymphoidei membri inferioris
51881|nodi lymphoidei membri superioris
60708|lymphoid nodule
80425|elephantiasis scroti
82266|lymphatic sinus
98505|lymphatic vessels
98505|absorbent vessels
98505|lymphatics
98505|vasa lymphatica
51619|lymph
51620|lymph node
51634|Hodgkin disease
98926|human immunodeficiency virus
51645|lymphangitis
51648|lymphectasia
51648|telangiectasia lymphatica
51655|lymphangitis
51660|lymphangiomyomatosis
51661|lymphology
51663|cavernous lymphangiectasis
51665|lymphangioma simplex
51666|cystic lymphangiectasis
51667|cystic hygroma
51668|lymphangioma circumscriptum
51668|simple lymphangiectasis
51672|lymphangioleiomyomatosis
51678|lymphangeitis
51678|lymphangiitis
51680|lymphocytapheresis
51681|vas lymphaticum
34413|laryngeal lymphoid nodules
34413|under nodule
34414|folliculi lymphatici recti
34414|under folliculus
49003|lymphocytic leukemia
60709|lymphoid nodule
69876|plexus lymphaticus
78719|lymph nodes around cardia of stomach
78719|under lymph node
82267|lymph sinus
89322|lymphoid system
96783|valvula lymphatica
98506|lymph vessels
51685|lymph vessels
51685|under vessel
51690|lymphangiectasis
51694|primary lymphedema
46833|mossy foot
51885|lymphocytoblast
51953|lymphoblastoma
51887|lymphoblastic lymphoma
51890|lymphocyst
51892|lymphokinesis
51893|lymphocele
51894|lymphapheresis
51895|lymph cell
51895|lympholeukocyte
51902|lymphocytosis
98927|LCM virus
42988|lymphoid hypophysitis
70372|lymphocytic interstitial pneumonitis
70405|lymphocytic interstitial pneumonia
70405|lymphoid interstitial pneumonia
49005|lymphatic leukemia
49005|lymphoid leukemia
49097|lymphocytosis
49155|lymphopenia
91996|Hashimoto thyroiditis
51904|lymphoblast
51907|lymphopenia
51909|lymphocythemia
51909|lymphocytic leukocytosis
51913|lymphogenous1
51914|lymphogenic
51915|lymph node
51918|venereal lymphogranuloma
42989|lymphocytic hypophysitis
70373|lymphocytic interstitial pneumonitis
49006|lymphocytic leukemia
60710|folliculus lymphaticus
60710|lymph nodule
60710|lymphatic nodule
60710|nodulus lymphaticus
89323|systema lymphoideum
89323|absorbent system
89323|lymphatic system
89323|systema lymphaticum
51931|lymphocinesis
51931|lymphocinesia
51932|lymphocyte
51933|lymphangiology
51971|lymph node
51972|lymphopathy
51973|lymphopathia
51974|lymphocytic leukopenia
51974|lymphocytopenia
51954|immunocytoma
88499|X-linked lymphoproliferative syndrome
51980|lymphorrhea
51981|lymphorrhagia
98283|mossy foot
43087|lyonization
51997|Lyon hypothesis
51997|X inactivation
51997|X-inactivation
52000|lyotropic
18946|emulsoid
52001|freeze-drying
18947|suspensoid
52005|lyophilic
81177|Hofmeister series
52006|8-lysine vasopressin
52009|palmate folds of cervical canal
52009|under fold
52015|lysergic acid amide
52017|ergine
52017|lysergamide
52018|lysergide
52020|lysergic acid diethylamide
52044|lysophospholipase
52049|lecithinase B
52049|lysolecithinase
52049|phospholipase B1
52057|mucopeptide glycohydrolase
52057|muramidase
52064|lysyl hydroxylase
52062|lysyl 2-oxoglutarate dioxygenase
52065|kallidin
